temperature,humidity,ph,water availability,season,label
27,81,6.9,40.5,rainy,mungbean
29,89,7.1,50.9,rainy,mungbean
30,88,6.5,56.0,rainy,mungbean
28,83,6.7,58.2,rainy,mungbean
28,84,6.6,48.9,rainy,mungbean
29,82,6.9,42.0,rainy,mungbean
28,88,6.5,43.1,rainy,mungbean
28,86,6.6,39.3,rainy,mungbean
29,86,6.9,50.0,rainy,mungbean
29,87,6.4,51.5,rainy,mungbean
29,86,6.4,53.4,rainy,mungbean
28,85,6.6,36.1,rainy,mungbean
28,80,6.8,38.1,rainy,mungbean
29,80,6.7,40.2,rainy,mungbean
30,80,6.7,50.7,rainy,mungbean
29,84,6.6,44.0,rainy,mungbean
27,89,6.7,58.3,rainy,mungbean
28,85,7.0,43.3,rainy,mungbean
29,82,6.9,44.5,rainy,mungbean
29,84,6.8,59.8,rainy,mungbean
28,87,7.2,43.5,rainy,mungbean
29,89,6.3,49.5,rainy,mungbean
29,89,6.7,48.3,rainy,mungbean
29,84,6.7,41.0,rainy,mungbean
28,88,6.6,43.1,rainy,mungbean
29,80,6.7,44.3,rainy,mungbean
29,89,7.1,58.5,rainy,mungbean
28,84,6.9,43.3,rainy,mungbean
28,84,6.8,37.2,rainy,mungbean
29,87,7.0,56.1,rainy,mungbean
28,83,6.3,52.6,rainy,mungbean
29,63,7.5,71.9,winter,blackgram
27,68,7.0,67.2,winter,blackgram
26,62,7.4,70.2,winter,blackgram
34,67,6.5,73.2,winter,blackgram
28,65,6.8,72.5,winter,blackgram
29,65,7.6,62.3,winter,blackgram
34,64,7.7,66.9,winter,blackgram
34,62,6.6,68.0,winter,blackgram
33,69,7.5,73.7,winter,blackgram
27,63,6.5,73.8,winter,blackgram
26,61,7.2,69.3,winter,blackgram
32,67,7.6,64.6,winter,blackgram
30,68,6.9,67.5,winter,blackgram
31,69,7.7,66.6,winter,blackgram
28,64,6.7,70.9,winter,blackgram
30,69,6.7,67.1,winter,blackgram
32,63,7.3,69.0,winter,blackgram
28,63,7.6,69.8,winter,blackgram
33,65,7.7,71.5,winter,blackgram
29,65,7.4,61.9,winter,blackgram
28,68,6.9,74.0,winter,blackgram
28,60,7.2,74.9,winter,blackgram
28,69,7.1,71.8,winter,blackgram
30,68,6.7,63.0,winter,blackgram
27,69,6.7,61.2,winter,blackgram
30,62,6.6,65.6,winter,blackgram
29,62,7.1,63.5,winter,blackgram
25,67,7.5,65.8,winter,blackgram
35,65,7.2,70.1,winter,blackgram
25,68,6.9,74.6,winter,blackgram
32,64,7.4,65.8,winter,blackgram
34,69,6.9,69.2,winter,blackgram
25,60,6.6,70.9,winter,blackgram
32,69,7.3,61.5,winter,blackgram
35,64,7.0,64.7,winter,blackgram
32,69,7.2,62.3,winter,blackgram
27,67,6.9,69.9,winter,blackgram
26,68,7.5,73.6,winter,blackgram
30,60,7.2,66.4,winter,blackgram
32,68,7.1,74.9,winter,blackgram
30,69,6.8,65.7,winter,blackgram
27,68,7.4,60.5,winter,blackgram
35,61,7.7,72.4,winter,blackgram
33,63,6.6,63.6,winter,blackgram
29,63,6.7,70.3,winter,blackgram
31,63,6.5,71.5,winter,blackgram
26,64,7.7,63.2,winter,blackgram
34,70,6.6,70.3,winter,blackgram
35,63,7.4,60.4,winter,blackgram
29,65,7.5,72.2,winter,blackgram
29,68,7.2,67.8,winter,blackgram
29,66,6.6,70.1,winter,blackgram
28,69,7.1,69.4,winter,blackgram
33,69,6.7,62.3,winter,blackgram
34,70,7.4,61.2,winter,blackgram
30,60,6.6,71.7,winter,blackgram
30,66,7.5,69.4,winter,blackgram
27,68,7.8,68.9,winter,blackgram
31,64,7.3,63.9,winter,blackgram
32,67,7.6,61.7,winter,blackgram
29,64,7.1,67.5,winter,blackgram
29,64,7.4,65.2,winter,blackgram
28,62,7.4,74.2,winter,blackgram
28,64,6.5,69.5,winter,blackgram
31,61,7.2,71.4,winter,blackgram
25,61,7.3,68.6,winter,blackgram
33,60,7.6,73.4,winter,blackgram
34,67,7.5,67.3,winter,blackgram
33,68,7.3,73.4,winter,blackgram
27,63,6.5,69.5,winter,blackgram
26,70,7.1,74.6,winter,blackgram
30,64,7.6,71.2,winter,blackgram
28,68,7.4,64.3,winter,blackgram
28,61,7.5,63.3,winter,blackgram
29,64,7.0,69.7,winter,blackgram
27,62,6.8,63.5,winter,blackgram
33,69,7.2,64.1,winter,blackgram
26,65,7.3,63.5,winter,blackgram
30,63,6.6,63.0,winter,blackgram
27,67,6.7,72.5,winter,blackgram
34,65,7.7,70.4,winter,blackgram
31,64,7.4,62.8,winter,blackgram
29,61,6.6,73.4,winter,blackgram
27,66,7.0,62.3,winter,blackgram
29,67,7.4,62.3,winter,blackgram
26,64,7.0,64.4,winter,blackgram
33,66,6.8,68.8,winter,blackgram
30,66,7.4,71.2,winter,blackgram
33,63,6.8,65.5,winter,blackgram
32,67,7.2,74.2,winter,blackgram
30,66,7.0,71.6,winter,blackgram
29,66,7.4,62.8,winter,blackgram
30,68,7.3,66.5,winter,blackgram
32,60,6.5,66.7,winter,blackgram
30,64,6.9,74.2,winter,blackgram
33,66,6.9,64.9,winter,blackgram
31,63,7.8,64.8,winter,blackgram
28,63,6.8,68.6,winter,blackgram
33,61,7.3,61.8,winter,blackgram
33,68,7.5,63.4,winter,blackgram
28,63,7.6,43.4,rainy,lentil
19,63,7.7,46.8,rainy,lentil
30,61,7.5,46.8,rainy,lentil
21,70,6.6,46.6,rainy,lentil
26,69,7.3,46.1,rainy,lentil
22,62,6.4,53.5,rainy,lentil
27,61,7.8,50.9,rainy,lentil
27,66,6.1,50.9,rainy,lentil
19,63,6.6,36.5,rainy,lentil
29,69,7.3,35.2,rainy,lentil
26,60,6.1,49.1,rainy,lentil
24,62,6.7,52.6,rainy,lentil
29,63,7.3,43.0,rainy,lentil
28,62,7.8,49.0,rainy,lentil
21,63,5.9,41.8,rainy,lentil
21,63,6.4,38.7,rainy,lentil
24,62,7.4,49.8,rainy,lentil
25,66,7.7,51.9,rainy,lentil
29,64,7.5,54.9,rainy,lentil
20,69,6.9,50.9,rainy,lentil
29,68,7.4,44.9,rainy,lentil
18,70,7.6,49.4,rainy,lentil
27,63,7.3,44.4,rainy,lentil
25,60,6.8,48.8,rainy,lentil
30,67,7.5,40.4,rainy,lentil
26,68,6.3,47.9,rainy,lentil
20,66,7.1,46.1,rainy,lentil
23,67,7.7,54.5,rainy,lentil
25,67,7.4,49.0,rainy,lentil
28,62,7.8,53.1,rainy,lentil
18,69,6.3,48.6,rainy,lentil
24,61,6.9,53.1,rainy,lentil
21,66,7.3,45.4,rainy,lentil
19,63,6.3,44.1,rainy,lentil
25,61,7.2,49.4,rainy,lentil
25,69,7.7,41.0,rainy,lentil
29,70,6.9,44.1,rainy,lentil
27,64,6.2,49.5,rainy,lentil
28,60,6.2,45.4,rainy,lentil
27,62,6.9,37.8,rainy,lentil
18,68,7.0,48.8,rainy,lentil
28,69,7.0,42.7,rainy,lentil
23,63,5.9,45.4,rainy,lentil
21,64,7.2,52.4,rainy,lentil
24,68,6.5,49.7,rainy,lentil
23,65,6.2,38.3,rainy,lentil
22,65,7.5,35.8,rainy,lentil
30,66,7.0,45.0,rainy,lentil
25,67,7.0,48.3,rainy,lentil
25,69,6.5,35.0,rainy,lentil
24,61,6.5,44.2,rainy,lentil
23,67,7.1,36.2,rainy,lentil
22,63,6.8,50.4,rainy,lentil
28,63,5.9,54.4,rainy,lentil
24,63,6.7,47.3,rainy,lentil
25,67,6.4,38.2,rainy,lentil
28,69,6.3,35.4,rainy,lentil
26,70,7.4,37.1,rainy,lentil
28,64,7.5,37.2,rainy,lentil
25,64,7.2,48.3,rainy,lentil
24,62,7.0,53.4,rainy,lentil
20,68,6.7,42.9,rainy,lentil
20,61,6.7,41.8,rainy,lentil
30,66,6.5,35.7,rainy,lentil
28,61,6.6,48.1,rainy,lentil
26,63,6.6,45.5,rainy,lentil
20,60,6.9,53.3,rainy,lentil
25,60,7.4,39.2,rainy,lentil
25,61,7.1,42.2,rainy,lentil
28,63,7.7,37.5,rainy,lentil
18,65,6.3,51.5,rainy,lentil
18,62,6.1,50.6,rainy,lentil
24,68,6.8,46.9,rainy,lentil
23,63,7.6,49.6,rainy,lentil
25,68,6.6,41.5,rainy,lentil
26,62,7.1,36.7,rainy,lentil
18,68,7.7,39.0,rainy,lentil
27,67,6.2,52.5,rainy,lentil
23,65,7.2,47.0,rainy,lentil
27,63,6.9,42.9,rainy,lentil
20,64,6.8,53.0,rainy,lentil
26,67,6.3,46.5,rainy,lentil
28,66,6.5,49.9,rainy,lentil
29,62,7.0,36.5,rainy,lentil
26,64,7.7,50.2,rainy,lentil
22,64,6.3,46.6,rainy,lentil
25,60,6.1,53.1,rainy,lentil
21,66,7.0,44.2,rainy,lentil
25,69,7.3,41.6,rainy,lentil
22,65,6.0,36.1,rainy,lentil
26,69,7.1,51.0,rainy,lentil
30,69,6.6,51.6,rainy,lentil
28,63,7.3,45.2,rainy,lentil
28,69,7.3,46.1,rainy,lentil
21,64,6.4,47.9,rainy,lentil
23,60,7.0,52.6,rainy,lentil
22,64,6.3,38.1,rainy,lentil
26,68,7.6,40.8,rainy,lentil
21,64,7.6,53.1,rainy,lentil
24,66,7.8,40.7,rainy,lentil
23,64,5.7,87.8,winter,maize
26,72,6.9,102.3,winter,maize
24,72,6.7,66.7,winter,maize
20,58,6.6,60.7,winter,maize
18,63,6.0,65.4,winter,maize
22,58,6.2,102.1,winter,maize
26,67,6.0,105.5,winter,maize
25,67,5.9,78.1,winter,maize
20,63,5.9,65.3,winter,maize
25,67,5.8,109.2,winter,maize
23,73,5.9,94.3,winter,maize
25,68,6.5,74.1,winter,maize
22,59,7.0,63.9,winter,maize
19,66,6.1,94.8,winter,maize
25,60,5.9,72.1,winter,maize
18,55,6.2,63.7,winter,maize
25,70,6.6,104.2,winter,maize
25,65,6.0,76.7,winter,maize
23,60,6.0,65.5,winter,maize
18,63,6.3,84.2,winter,maize
25,74,6.6,79.7,winter,maize
18,71,5.6,88.1,winter,maize
18,67,6.8,81.0,winter,maize
19,59,5.7,79.8,winter,maize
26,67,5.5,74.5,winter,maize
25,68,6.6,96.5,winter,maize
24,57,5.9,102.8,winter,maize
22,72,5.9,102.5,winter,maize
23,63,5.6,70.4,winter,maize
26,63,6.6,108.8,winter,maize
21,63,6.2,65.9,winter,maize
19,56,6.6,91.0,winter,maize
23,68,6.5,64.4,winter,maize
23,62,5.7,63.0,winter,maize
25,66,6.6,87.9,winter,maize
26,74,6.5,107.5,winter,maize
19,62,5.7,61.0,winter,maize
22,60,6.8,109.8,winter,maize
24,75,6.3,91.8,winter,maize
19,75,6.1,94.3,winter,maize
24,73,6.2,71.1,winter,maize
25,70,5.7,76.7,winter,maize
22,60,6.4,69.2,winter,maize
25,57,6.0,101.7,winter,maize
22,73,6.8,106.6,winter,maize
21,69,6.5,66.3,winter,maize
25,69,6.3,91.3,winter,maize
20,56,6.7,109.0,winter,maize
26,62,6.3,99.6,winter,maize
19,65,6.8,71.3,winter,maize
21,65,6.7,78.3,winter,maize
25,57,6.6,88.5,winter,maize
20,64,6.4,62.5,winter,maize
18,64,6.5,76.4,winter,maize
23,62,5.9,107.3,winter,maize
20,61,5.7,100.8,winter,maize
22,62,5.9,107.3,winter,maize
23,57,5.8,101.6,winter,maize
19,69,6.7,80.7,winter,maize
22,65,6.3,83.7,winter,maize
24,59,5.7,90.0,winter,maize
19,69,5.8,88.1,winter,maize
24,61,5.6,64.8,winter,maize
27,73,5.8,73.3,winter,maize
19,70,5.8,83.2,winter,maize
21,59,6.9,103.7,winter,maize
19,68,6.2,84.2,winter,maize
25,74,6.6,96.6,winter,maize
22,60,5.8,68.0,winter,maize
26,61,7.0,83.2,winter,maize
19,68,6.1,87.9,winter,maize
22,60,6.7,95.7,winter,maize
21,59,5.6,67.6,winter,maize
23,74,5.9,97.6,winter,maize
24,56,7.0,64.2,winter,maize
25,66,5.7,75.8,winter,maize
23,66,6.8,88.2,winter,maize
18,61,5.5,104.2,winter,maize
23,72,5.8,67.1,winter,maize
23,72,6.4,67.7,winter,maize
26,69,6.8,103.2,winter,maize
26,66,6.7,107.2,winter,maize
19,62,6.1,75.0,winter,maize
25,56,5.8,78.2,winter,maize
23,59,6.5,105.0,winter,maize
25,66,6.5,62.5,winter,maize
25,73,6.6,107.9,winter,maize
25,63,6.3,74.5,winter,maize
25,68,6.5,62.9,winter,maize
19,72,5.7,69.9,winter,maize
20,64,6.6,108.5,winter,maize
18,73,6.4,79.0,winter,maize
26,72,6.2,79.8,winter,maize
19,61,6.7,93.6,winter,maize
26,59,6.2,85.8,winter,maize
19,73,6.2,82.3,winter,maize
23,63,6.4,108.8,winter,maize
19,62,6.4,70.2,winter,maize
20,60,6.4,65.5,winter,maize
26,71,6.9,98.7,winter,maize
26,81,6.3,53.7,summer,watermelon
25,83,6.8,46.9,summer,watermelon
25,82,6.4,57.0,summer,watermelon
25,88,6.6,58.0,summer,watermelon
27,81,6.9,41.9,summer,watermelon
25,89,6.1,49.1,summer,watermelon
26,89,6.5,57.8,summer,watermelon
26,90,6.8,59.5,summer,watermelon
26,85,6.5,54.6,summer,watermelon
24,90,6.0,44.1,summer,watermelon
26,80,6.1,57.7,summer,watermelon
24,84,6.4,53.8,summer,watermelon
26,83,6.9,57.6,summer,watermelon
27,84,6.3,40.8,summer,watermelon
26,80,6.2,43.1,summer,watermelon
26,84,6.7,44.2,summer,watermelon
27,90,6.5,57.7,summer,watermelon
25,90,6.8,57.4,summer,watermelon
27,88,6.4,58.8,summer,watermelon
25,80,6.2,44.2,summer,watermelon
26,88,6.4,59.7,summer,watermelon
25,87,6.2,49.5,summer,watermelon
26,84,6.8,56.5,summer,watermelon
25,88,6.6,40.1,summer,watermelon
26,88,6.7,46.1,summer,watermelon
26,89,6.0,46.9,summer,watermelon
24,81,6.8,48.3,summer,watermelon
25,81,6.7,57.2,summer,watermelon
25,85,6.7,55.3,summer,watermelon
25,89,6.1,48.5,summer,watermelon
24,84,6.5,48.0,summer,watermelon
26,82,6.4,54.8,summer,watermelon
24,84,6.4,57.3,summer,watermelon
24,85,6.6,51.2,summer,watermelon
26,87,6.3,49.4,summer,watermelon
26,87,6.1,53.3,summer,watermelon
26,85,6.0,44.4,summer,watermelon
27,82,6.8,54.3,summer,watermelon
27,88,6.6,46.1,summer,watermelon
26,81,6.9,48.5,summer,watermelon
26,80,6.9,56.5,summer,watermelon
25,89,6.5,43.5,summer,watermelon
26,83,6.9,42.1,summer,watermelon
27,90,6.9,57.4,summer,watermelon
24,82,6.9,51.8,summer,watermelon
25,83,6.2,57.1,summer,watermelon
26,88,6.3,58.5,summer,watermelon
27,88,6.4,55.7,summer,watermelon
25,80,6.9,55.5,summer,watermelon
25,83,6.2,49.3,summer,watermelon
26,81,6.1,49.1,summer,watermelon
25,81,6.3,50.6,summer,watermelon
26,81,6.3,54.7,summer,watermelon
27,87,6.9,51.7,summer,watermelon
24,87,6.1,48.1,summer,watermelon
24,88,6.5,51.3,summer,watermelon
24,86,6.7,48.6,summer,watermelon
26,89,6.1,54.2,summer,watermelon
25,83,6.4,56.4,summer,watermelon
25,86,6.1,51.7,summer,watermelon
25,83,6.8,56.3,summer,watermelon
24,87,6.5,44.6,summer,watermelon
26,89,6.3,46.1,summer,watermelon
26,89,6.8,45.2,summer,watermelon
24,89,6.6,40.3,summer,watermelon
24,81,6.1,44.2,summer,watermelon
24,83,6.7,54.8,summer,watermelon
25,85,6.3,48.3,summer,watermelon
25,86,6.2,53.1,summer,watermelon
25,81,6.3,49.5,summer,watermelon
26,86,6.8,59.0,summer,watermelon
25,87,6.7,46.6,summer,watermelon
25,89,6.4,59.7,summer,watermelon
27,87,6.8,42.9,summer,watermelon
27,86,6.7,59.8,summer,watermelon
26,87,6.7,41.2,summer,watermelon
27,81,6.9,51.5,summer,watermelon
26,81,6.5,47.8,summer,watermelon
26,84,6.5,50.8,summer,watermelon
27,84,6.1,40.2,summer,watermelon
26,84,6.3,43.9,summer,watermelon
25,85,6.2,48.8,summer,watermelon
26,84,6.8,44.2,summer,watermelon
25,88,6.5,57.5,summer,watermelon
26,87,6.0,40.7,summer,watermelon
25,88,6.6,59.3,summer,watermelon
26,87,7.0,54.4,summer,watermelon
26,83,6.3,46.8,summer,watermelon
27,88,6.7,47.5,summer,watermelon
25,86,6.9,56.7,summer,watermelon
25,86,6.4,49.0,summer,watermelon
25,85,6.2,42.0,summer,watermelon
26,82,6.3,54.5,summer,watermelon
27,84,6.6,56.3,summer,watermelon
25,80,6.9,47.7,summer,watermelon
25,90,6.8,58.3,summer,watermelon
27,85,6.2,48.3,summer,watermelon
25,84,6.9,41.5,summer,watermelon
27,84,6.5,44.0,summer,watermelon
27,89,6.3,58.5,summer,watermelon
28,94,6.8,28.1,summer,muskmelon
28,93,6.5,26.3,summer,muskmelon
29,94,6.8,22.5,summer,muskmelon
28,91,6.6,20.8,summer,muskmelon
30,95,6.1,28.2,summer,muskmelon
30,93,6.1,26.3,summer,muskmelon
29,92,6.3,21.3,summer,muskmelon
29,90,6.1,25.9,summer,muskmelon
28,90,6.7,25.2,summer,muskmelon
29,94,6.2,26.2,summer,muskmelon
29,92,6.0,29.9,summer,muskmelon
29,91,6.0,29.1,summer,muskmelon
29,91,6.7,25.3,summer,muskmelon
28,95,6.5,21.1,summer,muskmelon
28,90,6.2,21.6,summer,muskmelon
28,91,6.2,20.9,summer,muskmelon
30,94,6.2,26.8,summer,muskmelon
27,92,6.1,21.3,summer,muskmelon
29,94,6.2,26.7,summer,muskmelon
30,93,6.6,29.1,summer,muskmelon
28,93,6.4,28.8,summer,muskmelon
29,94,6.1,23.7,summer,muskmelon
30,94,6.6,27.6,summer,muskmelon
29,92,6.1,28.0,summer,muskmelon
28,93,6.1,20.4,summer,muskmelon
29,92,6.4,24.5,summer,muskmelon
30,90,6.1,23.7,summer,muskmelon
30,90,6.1,22.7,summer,muskmelon
28,91,6.7,22.8,summer,muskmelon
29,93,6.1,28.7,summer,muskmelon
30,94,6.4,26.5,summer,muskmelon
29,91,6.4,23.4,summer,muskmelon
29,94,6.5,23.6,summer,muskmelon
29,91,6.1,29.4,summer,muskmelon
27,91,6.2,28.7,summer,muskmelon
30,91,6.6,25.4,summer,muskmelon
27,90,6.4,21.8,summer,muskmelon
30,91,6.7,28.4,summer,muskmelon
30,94,6.1,23.3,summer,muskmelon
29,92,6.2,25.1,summer,muskmelon
27,95,6.4,26.5,summer,muskmelon
28,92,6.7,26.5,summer,muskmelon
29,92,6.2,24.9,summer,muskmelon
28,91,6.3,21.2,summer,muskmelon
28,92,6.4,20.2,summer,muskmelon
29,94,6.0,22.2,summer,muskmelon
30,91,6.3,20.5,summer,muskmelon
30,93,6.2,22.0,summer,muskmelon
29,92,6.1,25.2,summer,muskmelon
27,91,6.1,23.5,summer,muskmelon
27,95,6.4,27.3,summer,muskmelon
29,95,6.2,26.3,summer,muskmelon
28,93,6.2,26.9,summer,muskmelon
29,92,6.8,21.9,summer,muskmelon
28,94,6.4,20.7,summer,muskmelon
29,92,6.7,20.8,summer,muskmelon
28,92,6.0,28.9,summer,muskmelon
29,91,6.4,26.0,summer,muskmelon
29,91,6.7,28.8,summer,muskmelon
27,90,6.7,24.5,summer,muskmelon
27,91,6.0,25.1,summer,muskmelon
30,91,6.4,22.8,summer,muskmelon
30,93,6.4,24.3,summer,muskmelon
30,94,6.3,20.4,summer,muskmelon
28,91,6.3,21.2,summer,muskmelon
30,94,6.1,21.0,summer,muskmelon
28,93,6.2,22.1,summer,muskmelon
30,95,6.3,27.9,summer,muskmelon
29,93,6.2,27.6,summer,muskmelon
29,90,6.6,26.0,summer,muskmelon
28,95,6.7,21.0,summer,muskmelon
28,95,6.3,21.8,summer,muskmelon
29,93,6.4,24.2,summer,muskmelon
29,92,6.1,26.9,summer,muskmelon
27,93,6.8,25.3,summer,muskmelon
28,91,6.6,21.6,summer,muskmelon
28,91,6.5,24.1,summer,muskmelon
29,91,6.6,22.3,summer,muskmelon
29,92,6.2,24.4,summer,muskmelon
29,94,6.0,22.1,summer,muskmelon
29,90,6.5,21.4,summer,muskmelon
29,92,6.3,28.8,summer,muskmelon
29,93,6.2,29.1,summer,muskmelon
29,91,6.4,23.2,summer,muskmelon
28,92,6.5,23.3,summer,muskmelon
28,92,6.4,24.8,summer,muskmelon
30,91,6.2,24.7,summer,muskmelon
29,90,6.2,27.3,summer,muskmelon
29,91,6.7,26.5,summer,muskmelon
28,93,6.5,27.1,summer,muskmelon
28,92,6.7,20.8,summer,muskmelon
27,94,6.1,27.2,summer,muskmelon
29,95,6.4,28.2,summer,muskmelon
29,94,6.4,29.0,summer,muskmelon
27,91,6.4,25.1,summer,muskmelon
30,95,6.7,21.1,summer,muskmelon
29,93,6.6,24.2,summer,muskmelon
29,95,6.3,23.0,summer,muskmelon
27,91,6.4,23.7,summer,muskmelon
29,92,6.6,24.7,summer,muskmelon
24,79,7.2,90.8,winter,cotton
23,85,6.9,71.3,winter,cotton
24,77,7.6,90.8,winter,cotton
25,76,6.8,89.8,winter,cotton
25,84,6.2,88.4,winter,cotton
25,82,6.6,78.6,winter,cotton
25,81,7.3,96.3,winter,cotton
22,81,6.4,64.2,winter,cotton
24,79,7.7,72.5,winter,cotton
25,79,5.9,71.9,winter,cotton
23,84,7.2,71.8,winter,cotton
24,84,6.2,79.8,winter,cotton
24,76,6.0,69.9,winter,cotton
25,85,6.3,89.8,winter,cotton
24,84,6.2,90.9,winter,cotton
24,82,7.1,64.0,winter,cotton
23,82,6.7,86.8,winter,cotton
24,76,6.4,69.1,winter,cotton
25,78,7.5,86.1,winter,cotton
26,77,7.4,89.1,winter,cotton
24,82,7.4,99.4,winter,cotton
26,81,6.7,78.6,winter,cotton
22,85,6.1,86.0,winter,cotton
22,85,7.3,93.5,winter,cotton
25,82,8.0,95.0,winter,cotton
24,77,6.2,87.5,winter,cotton
23,83,6.6,81.5,winter,cotton
25,80,7.3,67.1,winter,cotton
25,83,5.9,86.6,winter,cotton
23,78,7.2,64.6,winter,cotton
23,77,8.0,71.7,winter,cotton
25,78,6.0,79.6,winter,cotton
24,85,6.8,80.4,winter,cotton
25,79,7.4,97.1,winter,cotton
24,84,6.5,88.5,winter,cotton
26,84,7.2,88.9,winter,cotton
22,79,7.4,90.4,winter,cotton
24,78,6.1,81.0,winter,cotton
24,78,6.4,84.6,winter,cotton
25,76,6.3,61.8,winter,cotton
24,85,6.9,65.0,winter,cotton
24,81,7.8,90.4,winter,cotton
24,85,6.5,81.1,winter,cotton
26,81,7.6,99.9,winter,cotton
25,76,7.0,91.9,winter,cotton
23,77,7.2,75.1,winter,cotton
24,76,6.8,90.5,winter,cotton
23,76,7.4,78.8,winter,cotton
25,81,6.9,80.0,winter,cotton
25,80,7.9,84.6,winter,cotton
23,77,6.0,77.6,winter,cotton
22,76,7.4,86.8,winter,cotton
23,76,6.5,70.7,winter,cotton
25,76,6.2,62.6,winter,cotton
23,82,6.4,66.5,winter,cotton
23,84,7.0,91.6,winter,cotton
24,76,7.9,84.1,winter,cotton
24,81,6.3,98.6,winter,cotton
23,75,6.1,67.1,winter,cotton
26,81,6.8,95.4,winter,cotton
25,82,7.4,83.5,winter,cotton
22,82,6.7,65.5,winter,cotton
26,75,7.6,91.4,winter,cotton
26,78,6.5,66.2,winter,cotton
22,83,7.1,60.7,winter,cotton
25,83,6.5,93.5,winter,cotton
22,76,6.1,70.4,winter,cotton
24,77,8.0,76.1,winter,cotton
25,77,7.5,62.5,winter,cotton
24,83,7.8,66.3,winter,cotton
24,77,6.4,61.9,winter,cotton
25,78,5.9,72.8,winter,cotton
23,80,6.1,88.6,winter,cotton
23,79,6.0,99.8,winter,cotton
23,80,7.6,90.1,winter,cotton
24,84,6.7,71.0,winter,cotton
25,82,6.2,76.9,winter,cotton
26,82,7.3,74.1,winter,cotton
26,80,5.8,99.4,winter,cotton
24,82,6.8,60.8,winter,cotton
23,76,7.0,90.6,winter,cotton
24,77,8.0,80.1,winter,cotton
23,77,6.6,97.8,winter,cotton
25,78,8.0,85.2,winter,cotton
23,82,7.9,93.5,winter,cotton
26,78,6.7,78.6,winter,cotton
22,83,6.7,67.1,winter,cotton
25,79,7.8,69.3,winter,cotton
26,84,6.6,77.0,winter,cotton
22,75,7.5,71.9,winter,cotton
24,78,7.3,74.9,winter,cotton
22,82,7.8,92.2,winter,cotton
24,80,6.4,69.5,winter,cotton
23,83,7.6,92.9,winter,cotton
23,79,6.2,81.2,winter,cotton
22,79,6.4,74.9,winter,cotton
23,76,6.9,91.5,winter,cotton
25,75,7.8,63.9,winter,cotton
24,76,7.6,76.6,winter,cotton
22,84,7.3,65.4,winter,cotton
26,72,6.0,151.9,rainy,jute
27,83,6.0,161.2,rainy,jute
25,87,7.1,196.6,rainy,jute
26,88,6.2,175.6,rainy,jute
24,72,6.1,190.4,rainy,jute
25,72,6.3,190.6,rainy,jute
23,85,6.7,185.7,rainy,jute
24,89,6.2,169.1,rainy,jute
26,75,7.3,182.3,rainy,jute
25,83,6.4,169.3,rainy,jute
25,72,7.3,150.2,rainy,jute
26,88,6.0,189.4,rainy,jute
23,75,6.3,199.8,rainy,jute
25,89,7.0,151.5,rainy,jute
25,71,7.3,195.9,rainy,jute
24,79,7.0,164.3,rainy,jute
23,71,7.5,164.5,rainy,jute
26,82,6.6,192.0,rainy,jute
27,78,6.2,169.8,rainy,jute
24,75,6.7,181.3,rainy,jute
25,74,6.6,153.9,rainy,jute
23,73,7.1,174.8,rainy,jute
27,80,7.0,173.1,rainy,jute
23,75,7.4,151.9,rainy,jute
24,78,6.2,185.0,rainy,jute
24,90,6.6,197.1,rainy,jute
26,81,6.4,174.5,rainy,jute
25,84,6.7,168.8,rainy,jute
25,76,6.1,183.8,rainy,jute
26,82,6.7,180.1,rainy,jute
24,79,6.2,186.2,rainy,jute
24,88,6.3,150.3,rainy,jute
25,79,7.2,162.3,rainy,jute
23,74,7.4,199.5,rainy,jute
24,71,6.8,184.5,rainy,jute
25,86,6.3,159.6,rainy,jute
24,83,6.1,167.7,rainy,jute
23,81,6.1,196.7,rainy,jute
24,83,7.5,166.1,rainy,jute
24,71,6.5,153.6,rainy,jute
25,74,6.6,175.6,rainy,jute
26,77,7.2,197.2,rainy,jute
25,77,7.2,196.5,rainy,jute
23,83,7.1,166.2,rainy,jute
25,87,6.5,179.2,rainy,jute
25,79,6.9,166.6,rainy,jute
26,80,7.1,150.6,rainy,jute
26,82,6.2,163.3,rainy,jute
26,73,6.7,186.7,rainy,jute
26,83,7.4,176.2,rainy,jute
25,74,6.1,168.0,rainy,jute
23,78,7.1,155.4,rainy,jute
26,82,6.4,193.2,rainy,jute
23,88,6.7,160.6,rainy,jute
26,80,7.1,182.3,rainy,jute
26,88,7.3,152.6,rainy,jute
27,81,6.4,181.3,rainy,jute
26,73,7.1,190.0,rainy,jute
27,73,7.0,177.2,rainy,jute
24,82,6.5,159.9,rainy,jute
26,79,7.2,187.2,rainy,jute
25,88,7.2,169.4,rainy,jute
25,76,7.3,188.6,rainy,jute
23,74,6.6,153.7,rainy,jute
24,82,6.1,167.1,rainy,jute
24,83,6.1,192.2,rainy,jute
26,84,7.4,154.8,rainy,jute
24,79,7.3,185.3,rainy,jute
24,75,7.2,192.5,rainy,jute
25,87,7.3,176.5,rainy,jute
25,79,6.8,195.8,rainy,jute
25,82,6.4,156.4,rainy,jute
23,77,6.5,157.1,rainy,jute
24,90,7.1,175.2,rainy,jute
27,78,6.3,154.8,rainy,jute
27,78,7.1,153.9,rainy,jute
25,81,6.7,169.9,rainy,jute
24,81,6.2,176.9,rainy,jute
23,86,6.5,176.1,rainy,jute
26,79,6.9,183.4,rainy,jute
